1149,9.450,9.450,9.450,9.450,4397500,41713762
1150,9.450,9.450,9.450,9.450,4399500,41732662
1151,9.450,9.450,9.450,9.450,4484000,42531272
1152,9.450,9.450,9.440,9.450,4492000,42606862
1153,9.440,9.450,9.440,9.450,4495000,42635202
1155,9.450,9.450,9.450,9.450,4497000,42654102
1156,9.450,9.450,9.450,9.450,4511500,42791128
1157,9.450,9.450,9.450,9.450,4519000,42861998
1158,9.450,9.450,9.450,9.450,4524000,42909248
1159,9.460,9.460,9.460,9.460,4537000,43032208
1300,9.440,9.440,9.440,9.450,4790000,45422628
1301,9.450,9.440,9.440,9.450,4803000,45545455
1302,9.440,9.440,9.440,9.440,4805000,45564335
1303,9.450,9.460,9.450,9.460,4989000,47303175
1304,9.450,9.450,9.450,9.450,5003500,47440200
1305,9.450,9.460,9.450,9.460,5021000,47605585
1306,9.450,9.460,9.450,9.460,5153000,48854288
1308,9.470,9.470,9.470,9.470,5153500,48859022
1309,9.470,9.470,9.470,9.470,5156500,48887420
1310,9.470,9.460,9.460,9.470,5160000,48920535
1311,9.460,9.460,9.460,9.460,5162500,48944188
1312,9.460,9.470,9.460,9.470,5165000,48967842
1313,9.460,9.460,9.460,9.460,5168000,48996228
1314,9.460,9.460,9.460,9.460,5170000,49015148
1315,9.470,9.460,9.460,9.470,5173500,49048268
1316,9.460,9.460,9.460,9.460,5175500,49067188
1317,9.460,9.460,9.460,9.460,5179500,49105035
1318,9.460,9.460,9.460,9.460,5233500,49615875
1319,9.460,9.470,9.460,9.470,5236500,49644260
1320,9.460,9.460,9.450,9.460,5312500,50363175
1321,9.460,9.460,9.460,9.460,5330000,50528725
1322,9.460,9.470,9.460,9.470,5453000,51693528
1323,9.470,9.470,9.470,9.470,5464000,51797698
1324,9.470,9.470,9.470,9.470,5467500,51830842
1325,9.470,9.470,9.470,9.470,5471000,51863995
1327,9.470,9.470,9.470,9.470,5474500,51897150
1328,9.470,9.470,9.470,9.470,5476500,51916090
1329,9.480,9.460,9.460,9.480,5511000,52242785
1330,9.460,9.460,9.460,9.460,5513000,52261705
1331,9.460,9.460,9.460,9.460,5516000,52290085
1332,9.460,9.460,9.460,9.460,5518500,52313738
1333,9.460,9.460,9.460,9.460,5520500,52332658
1334,9.460,9.450,9.450,9.460,5563000,52734715
1335,9.450,9.450,9.450,9.450,5570000,52800865
1336,9.450,9.450,9.450,9.450,5572000,52819765
1337,9.450,9.460,9.450,9.460,5579000,52885965
1338,9.450,9.450,9.450,9.450,5581000,52904865
1339,9.460,9.470,9.460,9.470,5734000,54352590
1340,9.470,9.470,9.470,9.470,5785000,54835528
1341,9.470,9.470,9.470,9.470,5785500,54840262
1342,9.470,9.470,9.470,9.470,5788000,54863938
1343,9.470,9.460,9.460,9.470,5793500,54916002
1344,9.470,9.470,9.470,9.470,5797000,54949128
1345,9.460,9.460,9.460,9.460,5799000,54968048
1346,9.460,9.470,9.460,9.470,5801500,54991702
1347,9.460,9.460,9.460,9.460,5960000,56491128
1348,9.430,9.430,9.430,9.430,6390000,60553988
1349,9.440,9.440,9.440,9.440,6440500,61030708
1350,9.430,9.430,9.430,9.430,6582500,62369768
1352,9.430,9.430,9.430,9.430,6584500,62388628
1353,9.430,9.430,9.430,9.430,6587000,62412202
1354,9.430,9.430,9.430,9.430,6590000,62440492
1355,9.430,9.430,9.430,9.430,6622500,62747268
1356,9.430,9.430,9.430,9.430,6627000,62789702
1357,9.440,9.440,9.440,9.440,6637000,62884102
1358,9.430,9.430,9.430,9.430,6643000,62940682
1359,9.430,9.440,9.430,9.440,6649000,62997292
1400,9.430,9.450,9.430,9.450,6735000,63809078
1401,9.450,9.450,9.450,9.450,6738000,63837428
1402,9.450,9.450,9.450,9.450,6739000,63846878
1403,9.440,9.440,9.440,9.440,7253000,68703872
1404,9.450,9.450,9.450,9.450,7256000,68732222
1406,9.450,9.440,9.440,9.460,7851000,74354992
1407,9.450,9.450,9.450,9.450,7891500,74737718
1408,9.450,9.450,9.450,9.450,7897000,74789692
1409,9.450,9.450,9.450,9.450,7901500,74832218
1410,9.450,9.450,9.450,9.450,7997500,75739448
1411,9.450,9.450,9.450,9.450,7999000,75753622
1412,9.460,9.460,9.460,9.460,8000500,75767812
1413,9.460,9.460,9.460,9.460,8002500,75786732
1414,9.460,9.460,9.460,9.460,8003000,75791462
1415,9.450,9.460,9.450,9.460,8017000,75923882
1416,9.450,9.450,9.450,9.450,8019000,75942782
1417,9.450,9.440,9.440,9.450,8180000,77464232
1419,9.440,9.440,9.440,9.440,8212500,77771332
1420,9.440,9.440,9.440,9.440,8214500,77790212
1421,9.440,9.440,9.440,9.440,8219000,77832692
1422,9.440,9.440,9.440,9.440,8221000,77851572
1423,9.440,9.440,9.440,9.440,8223000,77870452
1424,9.440,9.440,9.440,9.440,8225000,77889332
1426,9.440,9.440,9.440,9.440,8230000,77936532
1427,9.440,9.440,9.440,9.440,8232500,77960138
1428,9.450,9.450,9.450,9.450,8237500,78007388
1429,9.440,9.440,9.440,9.450,8242500,78054612
1430,9.440,9.440,9.440,9.440,8309000,78682375
1431,9.450,9.450,9.450,9.450,8589500,81333090
1433,9.460,9.460,9.460,9.460,8594000,81375660
1434,9.460,9.460,9.460,9.460,8595000,81385120
1435,9.450,9.450,9.450,9.450,8596000,81394570
1436,9.440,9.450,9.440,9.450,8764500,82986882
1437,9.450,9.450,9.440,9.450,8813500,83449928
1440,9.450,9.450,9.450,9.450,8814000,83454652
1442,9.450,9.450,9.450,9.450,8816000,83473552
1443,9.450,9.450,9.450,9.450,8818000,83492452
1444,9.450,9.450,9.450,9.450,8820000,83511352
1445,9.460,9.450,9.450,9.460,8827000,83577552
1446,9.450,9.440,9.440,9.450,9035500,85547880
1447,9.440,9.440,9.440,9.440,9036000,85552605
1448,9.440,9.440,9.440,9.440,9097500,86133165
1449,9.440,9.440,9.440,9.440,9102500,86180370
1450,9.440,9.450,9.440,9.450,9264500,87711265
1453,9.460,9.460,9.460,9.460,9269500,87758565
1454,9.450,9.450,9.450,9.460,9277500,87834205
1455,9.450,9.450,9.450,9.450,9279500,87853105
1456,9.450,9.450,9.450,9.450,9281500,87872005
1457,9.440,9.440,9.440,9.440,9396500,88958705
1458,9.440,9.440,9.440,9.440,9579000,90683315
1503,9.450,9.440,9.440,9.450,9587000,90758855
1504,9.440,9.440,9.440,9.440,9590000,90787185
1506,9.440,9.440,9.440,9.440,9594500,90829670
1507,9.450,9.450,9.450,9.450,9976000,94434820
1508,9.450,9.450,9.450,9.450,10055500,95185878
1509,9.450,9.460,9.450,9.460,10074000,95360708
1512,9.460,9.460,9.460,9.460,10077000,95389088
1514,9.450,9.450,9.450,9.450,10079000,95407988
1515,9.450,9.450,9.450,9.460,10087000,95483628
1516,9.450,9.450,9.450,9.450,10089000,95502528
1517,9.450,9.450,9.450,9.450,10091000,95521448
1518,9.450,9.450,9.450,9.450,10095000,95559248
1519,9.450,9.450,9.450,9.460,10104500,95649098
1520,9.450,9.450,9.450,9.450,10105500,95658558
1521,9.450,9.450,9.450,9.460,10160000,96174098
1522,9.450,9.460,9.450,9.460,10162500,96197728
1523,9.460,9.460,9.460,9.460,10175500,96320588
1524,9.450,9.450,9.440,9.450,10279000,97298702
1525,9.440,9.440,9.440,9.440,10281500,97322302
1526,9.440,9.440,9.440,9.440,10290000,97402542
1527,9.440,9.440,9.440,9.440,10296000,97459185
1528,9.450,9.450,9.450,9.450,10501500,99401105
1532,9.450,9.460,9.450,9.460,10508500,99467325
1533,9.450,9.450,9.450,9.450,10512500,99505125
1534,9.450,9.450,9.450,9.450,10514500,99524025
1535,9.450,9.450,9.450,9.460,10520000,99576035
1536,9.460,9.450,9.450,9.460,10527000,99642235
1537,9.450,9.450,9.450,9.450,10532000,99689510
1538,9.450,9.460,9.450,9.460,10535500,99722600
1539,9.460,9.450,9.450,9.460,10618000,100502295
1540,9.450,9.450,9.450,9.450,10620000,100521195
1541,9.450,9.450,9.450,9.450,10655000,100851945
1542,9.450,9.450,9.450,9.450,10726000,101522895
1543,9.450,9.440,9.440,9.450,10793000,102156038
1544,9.440,9.440,9.440,9.450,11174000,105756462
1545,9.440,9.440,9.440,9.440,11175000,105765922
1546,9.450,9.450,9.450,9.450,11177000,105784842
1547,9.450,9.460,9.450,9.460,11185000,105860518
1548,9.450,9.450,9.450,9.450,11186000,105869968
1549,9.450,9.450,9.450,9.450,11189500,105903078
1550,9.450,9.450,9.450,9.450,11226000,106248288
1551,9.460,9.460,9.450,9.460,11261500,106584068
1552,9.460,9.460,9.450,9.460,11308500,107028662
1553,9.460,9.470,9.460,9.470,11363000,107544388
1554,9.470,9.470,9.470,9.470,11395000,107847428
1555,9.480,9.480,9.470,9.480,11426000,108141298
1556,9.490,9.480,9.480,9.490,11428000,108160268
1557,9.490,9.480,9.480,9.490,11442000,108293022
1558,9.490,9.490,9.480,9.490,11487500,108724768
1559,9.490,9.480,9.480,9.500,11558500,109398678
1600,9.480,9.480,9.480,9.480,11558500,109398678
1601,9.450,9.500,9.450,9.510,11558500,109398678
1602,9.510,9.510,9.510,9.510,11558500,109398678
1603,9.490,9.510,9.490,9.510,11558500,109398678
1604,9.490,9.510,9.490,9.510,11558500,109398678
1606,9.510,9.510,9.510,9.510,11558500,109398678
1608,9.510,9.510,9.510,9.510,11693500,110682528
