1031,28.000,28.000,28.000,28.000,13805711,386947468
1032,28.000,28.000,28.000,28.000,13808211,387017468
1033,28.000,28.000,28.000,28.000,13814211,387185468
1034,28.000,28.050,28.000,28.050,14009211,392645718
1035,28.050,28.000,28.000,28.050,14010502,392681866
1036,28.000,28.000,28.000,28.000,14012502,392737866
1037,28.000,28.000,28.000,28.000,14018002,392891866
1038,28.000,28.000,28.000,28.000,14019362,392929874
1039,28.000,28.000,28.000,28.000,14027362,393153874
1040,28.000,28.050,28.000,28.050,14031362,393265924
1041,28.050,28.000,28.000,28.050,14033362,393321999
1043,28.050,28.050,28.050,28.050,15873897,444948947
1044,28.050,28.050,28.050,28.050,15976397,447824072
1045,28.050,28.050,28.050,28.050,15976897,447838097
1047,28.000,28.000,28.000,28.000,15978897,447894097
1048,28.050,28.050,28.050,28.050,15999257,448465195
1050,28.000,28.000,28.000,28.000,16019257,449025195
1053,28.000,28.000,28.000,28.000,16030757,449347195
1054,28.000,28.000,28.000,28.000,16030850,449349804
1055,28.000,28.000,28.000,28.000,16031850,449377804
1056,28.000,28.000,28.000,28.000,16032850,449405804
1057,28.000,28.000,28.000,28.000,16056350,450063804
1058,28.000,28.000,28.000,28.000,16056850,450077804
1059,28.000,28.000,28.000,28.000,16065850,450329804
1100,28.000,28.000,28.000,28.000,16067850,450385804
1101,28.000,28.000,28.000,28.000,16067970,450389140
1102,28.000,28.000,28.000,28.000,16069470,450431140
1103,28.000,28.000,28.000,28.000,16121470,451887140
1104,28.000,28.050,28.000,28.050,16124970,451985165
1105,28.000,28.000,28.000,28.000,16889970,473405165
1107,28.000,28.000,28.000,28.000,16952970,475169165
1108,28.000,28.000,28.000,28.000,18893327,529499143
1109,28.000,28.000,28.000,28.000,18901327,529723143
1110,28.000,28.000,28.000,28.000,18959327,531347143
1111,28.000,28.000,28.000,28.000,19461327,545403143
1112,28.000,28.000,28.000,28.000,19473327,545739143
1113,28.000,28.000,28.000,28.000,19484942,546064363
1114,28.050,28.050,28.050,28.050,19485442,546078388
1115,28.000,28.000,28.000,28.000,19513942,546876388
1117,28.000,28.000,28.000,28.000,19518442,547002338
1118,28.000,28.000,28.000,28.000,20857942,584508338
1119,28.000,28.000,28.000,28.000,21110442,591578338
1120,28.000,28.000,28.000,28.000,21200942,594112338
1121,28.000,27.950,27.950,28.000,21565442,604318288
1123,28.000,28.000,28.000,28.000,21590442,605018288
1124,28.000,28.000,28.000,28.000,21598442,605242288
1125,28.000,28.000,28.000,28.000,21624442,605970288
1126,28.000,28.000,28.000,28.050,21630691,606145285
1127,28.000,28.000,28.000,28.000,21634191,606243285
1129,28.050,28.000,28.000,28.050,21664931,607104107
1130,28.000,28.000,28.000,28.000,21975931,615812107
1131,28.000,28.000,28.000,28.000,21976005,615814160
1132,28.000,28.000,28.000,28.000,22312005,625222160
1133,28.000,28.000,28.000,28.000,22792505,638676160
1134,28.000,28.000,28.000,28.000,22883505,641224160
1135,28.000,28.000,28.000,28.000,23242505,651276160
1136,28.000,28.000,28.000,28.050,23248646,651448167
1137,28.000,28.000,28.000,28.000,23709854,664361939
1139,27.950,27.950,27.950,27.950,23713854,664473739
1140,27.950,27.950,27.950,27.950,23716354,664543614
1141,27.950,27.950,27.950,27.950,23745854,665368139
1142,28.000,28.000,28.000,28.000,24421354,684282139
1143,28.000,28.000,28.000,28.000,24422354,684310139
1145,28.000,28.000,28.000,28.000,24425354,684394139
1146,28.000,28.000,28.000,28.000,24425854,684408139
1148,28.000,28.000,28.000,28.000,24427854,684464139
1149,28.050,28.050,28.050,28.050,24428354,684478164
1152,28.000,28.000,28.000,28.000,24428854,684492164
1153,28.000,28.000,28.000,28.000,24431854,684576164
1154,28.000,28.000,28.000,28.000,24432854,684604164
1156,28.000,28.000,28.000,28.000,24433854,684632164
1157,28.000,28.000,28.000,28.000,24437474,684733500
1158,28.000,28.000,28.000,28.050,24442974,684887525
1159,28.000,28.000,28.000,28.000,24443474,684901525
1300,28.000,28.000,28.000,28.000,25106027,703453009
1301,28.000,28.050,28.000,28.050,25107527,703495034
1302,28.000,28.000,28.000,28.000,25113027,703649034
1303,28.000,28.000,28.000,28.000,25113527,703663034
1304,28.000,28.000,28.000,28.000,25115527,703719034
1306,28.000,28.000,28.000,28.000,25117263,703767579
1307,28.000,28.000,28.000,28.000,25119263,703823579
1308,28.000,28.000,28.000,28.000,26115763,731725579
1309,28.000,28.000,28.000,28.000,26726263,748819579
1310,28.000,28.000,28.000,28.000,26778263,750275579
1313,28.000,27.950,27.950,28.000,26788605,750564888
1315,28.000,28.000,28.000,28.000,26804605,751012888
1316,28.000,28.000,28.000,28.000,26807105,751082888
1317,28.000,28.000,28.000,28.000,27483105,770010888
1318,27.950,27.950,27.950,27.950,27490965,770230503
1328,27.950,27.950,27.950,27.950,27492965,770286403
1329,27.950,27.950,27.950,27.950,27493965,770314353
1330,27.950,27.950,27.950,27.950,27498965,770454103
1331,27.950,27.950,27.950,27.950,27499965,770482053
1332,27.950,27.950,27.950,27.950,27500465,770496028
1333,28.000,28.000,28.000,28.000,27500965,770510028
1334,27.950,27.950,27.950,27.950,27501965,770537978
1335,27.950,27.950,27.950,27.950,27502465,770551953
1336,27.950,27.950,27.950,27.950,27503465,770579903
1337,27.950,27.950,27.950,27.950,27503965,770593878
1339,28.000,28.000,28.000,28.000,27504465,770607878
1340,27.950,27.950,27.950,27.950,27506465,770663778
1342,27.950,27.950,27.950,27.950,27507965,770705703
1343,27.950,27.950,27.950,27.950,27508965,770733653
1344,27.950,27.950,27.950,27.950,27509465,770747628
1345,27.950,27.950,27.950,27.950,27509965,770761603
1346,27.950,27.950,27.950,27.950,27515965,770929303
1348,27.950,27.950,27.950,27.950,27521465,771083028
1349,27.950,27.950,27.950,27.950,27522465,771110978
1350,27.950,27.950,27.950,28.000,27589111,772976826
1351,27.950,27.950,27.950,27.950,27590111,773004776
1352,28.000,27.950,27.950,28.000,27624611,773970726
1353,27.950,27.950,27.950,27.950,27625182,773986671
1354,27.950,27.950,27.950,28.000,27630682,774140571
1355,28.000,27.950,27.950,28.000,27657682,774896546
1356,27.950,28.000,27.950,28.000,27673682,775344246
1357,28.000,28.000,27.950,28.000,27699182,776058146
1359,28.000,28.000,27.950,28.000,27774182,778158071
1400,28.000,28.000,28.000,28.000,28448411,797036433
1401,27.950,28.000,27.950,28.000,28531411,799360308
1403,28.000,28.000,28.000,28.000,29200411,818092308
1405,27.950,27.950,27.950,27.950,29202411,818148208
1408,28.000,28.000,28.000,28.000,29205411,818232208
1412,27.950,27.950,27.950,27.950,29205911,818246183
1414,27.950,27.950,27.950,27.950,29206911,818274133
1415,27.950,27.950,27.950,28.000,29211411,818399933
1416,27.950,27.950,27.950,27.950,29211911,818413908
1418,27.950,27.950,27.950,27.950,29212411,818427883
1419,27.950,27.950,27.950,27.950,29212911,818441858
1420,27.950,27.950,27.950,27.950,29254411,819601783
1421,27.950,27.950,27.950,27.950,29260411,819769483
1422,27.950,27.950,27.950,27.950,29261411,819797433
1423,27.950,27.950,27.950,27.950,29264697,819889191
1424,27.950,27.950,27.950,27.950,29266197,819931116
1425,27.950,27.950,27.950,27.950,29267697,819973041
1428,27.950,27.950,27.950,27.950,29271697,820084841
1429,27.950,27.950,27.950,27.950,29273197,820126766
1430,28.000,28.000,28.000,28.000,29274197,820154766
1431,27.950,27.950,27.950,27.950,29275697,820196691
1432,28.000,27.950,27.950,28.000,29278197,820266591
1433,27.950,27.950,27.950,27.950,29278697,820280566
1434,27.950,27.950,27.950,27.950,29279197,820294541
1435,27.950,27.950,27.950,27.950,29281697,820364416
1436,28.000,28.000,27.950,28.000,29426197,824410291
1438,28.000,28.000,28.000,28.000,29808197,835106291
1439,28.000,28.000,28.000,28.000,30135811,844279483
1441,28.000,28.050,28.000,28.050,30335811,849879983
1442,28.000,28.000,28.000,28.000,30355811,850439983
1443,28.000,28.000,28.000,28.000,30613311,857649983
1444,28.000,28.000,28.000,28.000,30906811,865867983
1445,28.000,28.000,28.000,28.000,31207311,874281983
1447,28.000,28.000,28.000,28.000,31324811,877571983
1448,28.000,28.000,28.000,28.000,31417311,880161983
1449,28.000,28.000,28.000,28.000,31520811,883059983
1450,28.000,28.000,28.000,28.000,31762811,889835983
1451,28.000,28.000,28.000,28.000,31935811,894679983
1452,28.000,28.000,28.000,28.000,31991311,896233983
1454,28.000,28.000,28.000,28.000,31993811,896303983
1456,28.000,28.000,28.000,28.000,31997311,896401983
1457,28.000,28.000,28.000,28.000,31998311,896429983
1458,28.000,28.000,28.000,28.000,32008311,896709983
1459,28.000,28.000,28.000,28.000,32009811,896751983
1500,28.050,28.000,28.000,28.050,32097311,899205633
1501,28.000,28.000,28.000,28.000,32097811,899219633
1502,28.000,28.000,28.000,28.050,32180311,901533508
1503,28.000,28.000,28.000,28.050,32225311,902795233
1504,28.000,28.000,28.000,28.000,32241311,903243233
1505,28.050,28.000,28.000,28.050,32263311,903860283
1506,28.000,28.000,28.000,28.000,32272811,904126533
1507,28.000,28.000,28.000,28.000,32830344,919737466
1509,28.000,28.000,28.000,28.000,32830844,919751466
1512,27.950,28.000,27.950,28.000,32994344,924329266
1513,28.000,28.000,28.000,28.000,33047344,925813266
1514,28.000,28.000,28.000,28.000,33120844,927871266
1515,28.000,28.000,28.000,28.000,33224344,930769266
1516,28.050,28.050,28.000,28.050,33310344,933177341
1517,28.000,28.000,28.000,28.000,33417344,936173341
1518,28.000,28.000,28.000,28.000,40417344,1132173341
1519,27.950,28.000,27.950,28.000,40442844,1132887291
1520,28.000,28.000,28.000,28.000,40713844,1140475291
1521,28.000,28.000,28.000,28.050,40721844,1140699316
1523,28.000,28.000,28.000,28.000,40731844,1140979316
1524,28.000,28.000,28.000,28.000,40737344,1141133316
1525,28.000,28.000,28.000,28.000,40737844,1141147316
1526,28.000,28.000,28.000,28.000,40748344,1141441316
1527,28.000,28.000,27.950,28.000,48178844,1349491491
1528,28.000,28.000,28.000,28.000,48216344,1350541491
1529,28.000,28.000,28.000,28.000,48216620,1350549150
1530,28.000,27.950,27.950,28.000,48218240,1350594411
1532,28.000,28.000,28.000,28.000,48218740,1350608411
1534,27.950,27.950,27.950,27.950,48229240,1350902036
1535,27.950,27.950,27.950,27.950,48297740,1352819586
1538,27.950,27.950,27.950,27.950,48300130,1352886406
1539,27.950,27.950,27.950,27.950,48304130,1352998206
1540,27.950,27.950,27.950,27.950,48315130,1353305656
1541,27.950,27.950,27.950,28.000,48317630,1353375556
1542,27.950,27.900,27.900,27.950,48612130,1361606181
1543,27.950,27.950,27.950,27.950,48613630,1361648106
1546,27.950,27.900,27.900,27.950,48824870,1367541654
1548,27.850,27.850,27.850,27.850,48834870,1367820154
1549,27.850,27.850,27.850,27.850,48862870,1368599954
1550,27.850,27.900,27.850,27.900,48877870,1369017829
1551,27.850,27.900,27.850,27.900,48880870,1369101479
1552,27.850,27.900,27.850,27.900,48891370,1369393929
1553,27.900,27.850,27.850,27.900,48982370,1371928429
1554,27.850,27.850,27.850,27.850,48983370,1371956279
1555,27.850,27.850,27.850,27.850,48989870,1372137304
1557,27.900,27.850,27.850,27.900,48991370,1372179104
1558,27.850,27.850,27.850,27.850,49006870,1372610779
1559,27.900,27.900,27.900,27.900,49008870,1372666579
1600,27.900,27.900,27.900,27.900,49008870,1372666579
1601,27.850,27.850,27.850,27.850,49008870,1372666579
1606,27.850,27.850,27.850,27.850,49008870,1372666579
1609,27.850,27.850,27.850,27.850,50360870,1410319779
