1043,15.040,15.040,15.040,15.040,17305694,260017402
1044,15.040,15.040,15.040,15.040,18500294,277984186
1045,15.040,15.040,15.040,15.040,18760794,281902106
1046,15.040,15.040,15.040,15.040,20788594,312360218
1047,15.020,15.020,15.020,15.020,21992094,330436790
1048,15.020,15.040,15.020,15.040,22805694,342657262
1049,15.020,15.020,15.020,15.020,23405194,351661752
1050,15.020,15.020,15.020,15.020,25803494,387684218
1051,15.020,15.020,15.020,15.020,26202594,393678700
1052,15.020,15.000,15.000,15.020,27532694,413630802
1053,15.020,15.000,15.000,15.020,28557094,428996804
1056,15.020,15.020,15.020,15.020,30875794,463823678
1058,15.020,15.020,15.020,15.020,30925794,464574678
1059,15.000,15.000,15.000,15.000,31751194,476955678
1100,15.000,15.000,15.000,15.000,31965594,480171678
1101,15.000,15.000,15.000,15.000,31990494,480545178
1102,15.000,15.000,15.000,15.000,32004394,480753678
1103,15.000,15.000,15.000,15.000,32212594,483876678
1105,15.000,15.000,15.000,15.000,32217594,483951678
1106,14.980,14.980,14.980,14.980,32225794,484074514
1108,14.980,14.980,14.980,14.980,32530794,488643414
1111,14.960,14.960,14.960,14.960,32550794,488942614
1113,14.960,14.960,14.960,14.960,33158894,498039790
1116,14.960,14.960,14.960,14.960,33417694,501911438
1117,14.960,14.960,14.960,14.960,34430394,517061430
1118,14.940,14.960,14.940,14.960,34738894,521676420
1119,14.960,14.960,14.960,14.960,34748894,521826020
1120,14.960,14.960,14.960,14.960,34749294,521832004
1121,14.960,14.980,14.960,14.980,34829494,523031800
1122,14.960,14.960,14.960,14.960,35222894,528917064
1123,14.960,14.960,14.960,14.960,35226894,528976904
1125,14.940,14.940,14.940,14.940,35454194,532372766
1126,14.940,14.940,14.940,14.940,35454394,532375754
1127,14.920,14.920,14.920,14.920,35454594,532378738
1128,14.940,14.920,14.920,14.940,35486594,532856778
1130,14.920,14.920,14.920,14.920,35587594,534365698
1131,14.920,14.920,14.920,14.920,35592594,534440298
1132,14.920,14.920,14.920,14.920,35597594,534514898
1134,14.920,14.920,14.920,14.920,35681694,535769670
1135,14.920,14.920,14.920,14.920,35684894,535817414
1136,14.920,14.920,14.920,14.920,35699494,536035246
1137,14.940,14.940,14.940,14.940,35737494,536602966
1143,14.940,14.940,14.940,14.940,35740594,536649280
1145,14.920,14.920,14.920,14.920,35826894,537936876
1147,14.920,14.920,14.920,14.920,35831894,538011476
1148,14.920,14.920,14.920,14.920,35839894,538130836
1149,14.920,14.920,14.920,14.920,35870894,538593356
1150,14.920,14.920,14.920,14.920,35871694,538605292
1152,14.920,14.920,14.920,14.920,35878994,538714208
1153,14.920,14.920,14.920,14.920,35957894,539891396
1154,14.920,14.920,14.920,14.920,35958094,539894380
1155,14.920,14.940,14.920,14.940,35990594,540379320
1156,14.920,14.920,14.920,14.920,35990794,540382304
1300,14.920,14.940,14.920,14.940,37874494,568506344
1301,14.940,14.920,14.920,14.940,37939594,569478738
1302,14.940,14.940,14.940,14.940,38067494,571389564
1304,14.920,14.920,14.920,14.920,38361494,575776044
1305,14.920,14.920,14.920,14.920,39028694,585733286
1306,14.920,14.920,14.920,14.920,39434994,591795282
1307,14.920,14.920,14.920,14.920,39583794,594016834
1308,14.920,14.940,14.920,14.940,39683894,595512326
1309,14.940,14.940,14.940,14.940,39778694,596928638
1310,14.940,14.940,14.940,14.940,39902494,598778210
1311,14.940,14.940,14.940,14.940,40052894,601025186
1312,14.940,14.940,14.940,14.940,40053094,601028174
1314,14.920,14.920,14.920,14.920,40080694,601439966
1316,14.920,14.900,14.900,14.920,40360694,605612066
1317,14.900,14.900,14.900,14.900,40483194,607437316
1318,14.880,14.920,14.880,14.920,40638694,609755436
1319,14.940,14.940,14.940,14.940,40688694,610502436
1321,14.920,14.920,14.920,14.920,40688994,610506912
1322,14.920,14.920,14.920,14.920,40691994,610551672
1325,14.920,14.920,14.920,14.940,42816594,642250764
1326,14.920,14.920,14.920,14.920,43535094,652969302
1327,14.900,14.900,14.900,14.900,43585094,653714302
1328,14.900,14.900,14.900,14.900,43585394,653718772
1329,14.920,14.940,14.920,14.940,44786194,671650338
1330,14.940,14.940,14.940,14.940,46741594,700864014
1331,14.940,14.940,14.940,14.940,46746794,700941702
1333,14.960,14.960,14.960,14.960,47506294,712303822
1334,14.960,14.960,14.960,14.960,47539294,712797502
1335,14.960,14.960,14.960,14.960,48272594,723767670
1336,14.940,14.960,14.940,14.960,48379084,725360622
1339,14.940,14.940,14.940,14.940,48520384,727471644
1340,14.940,14.940,14.940,14.940,48520584,727474632
1341,14.940,14.940,14.940,14.940,48520884,727479114
1342,14.940,14.940,14.940,14.940,48807484,731760918
1345,14.920,14.920,14.920,14.920,48807884,731766886
1346,14.940,14.940,14.940,14.940,48928084,733562674
1347,14.920,14.920,14.920,14.920,48929084,733577594
1348,14.920,14.920,14.920,14.920,48931884,733619370
1349,14.920,14.920,14.920,14.920,48934884,733664130
1350,14.920,14.920,14.920,14.920,48940484,733747682
1352,14.920,14.920,14.920,14.920,48940684,733750666
1353,14.900,14.900,14.900,14.900,48948684,733869866
1355,14.920,14.920,14.920,14.920,48958684,734019066
1356,14.900,14.900,14.900,14.900,48958784,734020556
1357,14.900,14.900,14.900,14.900,48968884,734171046
1358,14.900,14.920,14.900,14.920,48976784,734288774
1400,14.900,14.900,14.900,14.900,49025184,735009934
1401,14.900,14.900,14.900,14.900,49030184,735084434
1402,14.920,14.920,14.920,14.920,49041684,735256014
1403,14.920,14.940,14.920,14.940,49621884,743919200
1404,14.920,14.920,14.920,14.920,49623884,743949040
1406,14.920,14.920,14.920,14.920,49624284,743955008
1407,14.920,14.920,14.920,14.920,49624984,743965452
1408,14.920,14.920,14.920,14.920,49732984,745576812
1409,14.920,14.920,14.920,14.920,49735084,745608184
1410,14.920,14.920,14.920,14.920,49740084,745682784
1412,14.900,14.900,14.900,14.900,49779784,746274314
1413,14.900,14.920,14.900,14.920,49846984,747275738
1414,14.920,14.920,14.920,14.920,49847084,747277230
1415,14.920,14.920,14.920,14.920,49948084,748784150
1416,14.920,14.920,14.920,14.920,49948184,748785642
1417,14.920,14.940,14.920,14.940,49975884,749199434
1420,14.920,14.920,14.920,14.920,49976184,749203910
1421,14.920,14.940,14.920,14.940,50028184,749979950
1422,14.920,14.920,14.920,14.920,50028284,749981442
1423,14.920,14.920,14.920,14.920,50028484,749984426
1424,14.920,14.920,14.920,14.920,50034484,750073946
1425,14.920,14.920,14.920,14.920,50034584,750075438
1426,14.920,14.920,14.920,14.920,50039584,750150038
1427,14.900,14.900,14.900,14.900,50045684,750240928
1428,14.920,14.920,14.920,14.920,50051584,750328956
1430,14.920,14.920,14.920,14.920,50057884,750422952
1431,14.940,14.920,14.920,14.940,50070184,750606570
1432,14.940,14.920,14.920,14.940,50070784,750615524
1433,14.940,14.940,14.940,14.940,50071784,750630464
1434,14.940,14.940,14.940,14.940,50072584,750642416
1435,14.920,14.940,14.920,14.940,50093284,750951660
1436,14.920,14.920,14.920,14.920,50116584,751299296
1437,14.920,14.920,14.920,14.920,50136584,751597696
1439,14.920,14.900,14.900,14.920,50137784,751615580
1441,14.920,14.920,14.920,14.920,50159184,751934864
1442,14.920,14.900,14.900,14.920,50260484,753444258
1443,14.900,14.900,14.900,14.900,50261384,753457668
1444,14.920,14.920,14.920,14.920,50262584,753475572
1446,14.900,14.900,14.900,14.900,50262784,753478552
1447,14.900,14.900,14.900,14.900,50263784,753493452
1448,14.900,14.920,14.900,14.920,50318084,754302608
1450,14.900,14.900,14.900,14.900,50330184,754482898
1451,14.900,14.900,14.900,14.900,50331184,754497798
1454,14.900,14.900,14.900,14.900,50341784,754655738
1455,14.900,14.900,14.900,14.900,50351784,754804738
1456,14.900,14.880,14.880,14.900,50352984,754822600
1457,14.880,14.900,14.880,14.900,50559884,757901560
1458,14.900,14.900,14.900,14.900,50560084,757904540
1459,14.880,14.900,14.880,14.900,50966384,763950410
1504,14.900,14.900,14.900,14.900,50971384,764024910
1505,14.900,14.900,14.900,14.900,50991484,764324400
1507,14.900,14.900,14.900,14.900,51030584,764906990
1508,14.900,14.900,14.900,14.900,51030684,764908480
1509,14.880,14.880,14.880,14.880,51040784,765058768
1510,14.900,14.900,14.900,14.900,53524484,802065898
1511,14.900,14.900,14.900,14.900,53524584,802067388
1512,14.900,14.900,14.900,14.900,53844984,806841348
1513,14.900,14.900,14.900,14.900,53845084,806842838
1514,14.900,14.920,14.900,14.920,53849984,806915942
1516,14.920,14.920,14.920,14.920,53859984,807065142
1517,14.920,14.900,14.900,14.920,53900484,807668602
1518,14.920,14.920,14.920,14.920,53901484,807683522
1523,14.920,14.920,14.920,14.920,53903484,807713362
1525,14.900,14.900,14.900,14.900,53904184,807723792
1530,14.900,14.900,14.900,14.900,53904884,807734222
1531,14.900,14.920,14.900,14.920,53906984,807765552
1532,14.900,14.900,14.900,14.900,53907184,807768532
1534,14.900,14.900,14.900,14.900,53908784,807792372
1535,14.900,14.900,14.900,14.900,54338884,814200862
1536,14.900,14.900,14.900,14.920,54340184,814220252
1538,14.920,14.920,14.900,14.920,54465184,816085172
1539,14.900,14.900,14.900,14.900,54466384,816103052
1540,14.900,14.900,14.900,14.900,54634284,818604762
1541,14.900,14.900,14.900,14.900,55156384,826384052
1542,14.900,14.900,14.900,14.900,55176584,826685032
1543,14.900,14.900,14.900,14.900,55176684,826686522
1545,14.920,14.900,14.900,14.920,56680284,849090226
1546,14.900,14.900,14.900,14.900,56681784,849112576
1547,14.900,14.900,14.900,14.900,57882284,867000026
1548,14.900,14.900,14.900,14.900,59087284,884954526
1549,14.900,14.900,14.900,14.900,59087384,884956016
1550,14.900,14.900,14.900,14.900,59107584,885257196
1551,14.900,14.880,14.880,14.900,59131384,885611814
1552,14.900,14.900,14.900,14.900,59131584,885614794
1553,14.880,14.880,14.880,14.880,59429084,890041594
1554,14.900,14.900,14.900,14.900,59431084,890071394
1555,14.880,14.880,14.880,14.880,59441784,890230610
1556,14.860,14.880,14.860,14.880,59515084,891319888
1557,14.880,14.880,14.880,14.880,59515184,891321376
1558,14.860,14.880,14.860,14.880,59522584,891431370
1559,14.860,14.880,14.860,14.880,59590184,892436526
1600,14.880,14.860,14.860,14.880,59590184,892436526
1601,14.860,14.860,14.860,14.860,59590184,892436526
1602,14.880,14.860,14.860,14.880,59590184,892436526
1603,14.840,14.880,14.840,14.880,59590184,892436526
1605,14.880,14.900,14.880,14.900,59590184,892436526
1608,14.900,14.900,14.900,14.900,61108984,915066646
