1106,36.150,36.100,36.100,36.150,3798180,138115394
1107,36.150,36.100,36.050,36.150,3868380,140652204
1108,36.150,36.150,36.100,36.150,3884180,141223009
1109,36.100,36.100,36.100,36.100,3912580,142247899
1110,36.100,36.150,36.050,36.150,3944580,143402389
1111,36.200,36.200,36.200,36.200,3963580,144089379
1112,36.200,36.150,36.150,36.200,3983380,144804839
1113,36.200,36.150,36.150,36.200,3995380,145238749
1114,36.150,36.150,36.100,36.150,4035780,146698889
1115,36.100,36.150,36.100,36.150,4046980,147103319
1116,36.050,36.050,36.050,36.050,4055380,147406299
1117,36.050,36.150,36.050,36.150,4070980,147969129
1118,36.100,36.100,36.100,36.100,4090980,148691219
1119,36.050,36.150,36.050,36.150,4105380,149210739
1120,36.050,36.050,36.050,36.050,4117180,149636309
1121,36.050,36.050,36.050,36.150,4134380,150257109
1122,36.050,36.150,36.050,36.150,4147380,150726129
1123,36.100,36.050,36.050,36.100,4188580,152212639
1124,36.100,36.050,36.050,36.100,4204980,152804089
1125,36.000,36.100,36.000,36.100,4273180,155263694
1126,36.100,36.100,36.100,36.150,4294780,156043544
1127,36.100,36.050,36.050,36.100,4314980,156771834
1128,36.100,36.050,36.050,36.100,4335180,157500114
1129,36.000,36.100,36.000,36.100,4356180,158256734
1130,36.100,36.150,36.050,36.150,4405780,160046974
1131,36.150,36.100,36.050,36.150,4415980,160414934
1132,36.150,36.150,36.050,36.150,4423780,160696224
1133,36.100,36.150,36.050,36.150,4473580,162493694
1134,36.150,36.150,36.050,36.150,4494180,163237094
1135,36.100,36.100,36.050,36.100,4514180,163958754
1136,36.100,36.100,36.050,36.100,4526380,164398864
1137,36.100,36.100,36.050,36.100,4561980,165683704
1138,36.100,36.100,36.050,36.100,4571980,166044354
1139,36.100,36.100,36.050,36.100,4611380,167466374
1140,36.100,36.100,36.050,36.100,4624780,167949574
1141,36.100,36.050,36.000,36.100,4651380,168908434
1142,36.050,36.050,36.050,36.050,4664980,169398384
1143,36.050,36.100,36.000,36.100,4740580,172125544
1144,36.100,36.050,36.050,36.100,4766780,173070074
1145,36.050,36.100,36.050,36.100,4830380,175363524
1146,36.100,36.100,36.050,36.100,4837980,175637574
1147,36.100,36.100,36.100,36.100,4846580,175947724
1148,36.100,36.100,36.000,36.100,4896180,177735554
1149,36.100,36.100,36.000,36.100,4905780,178081514
1150,36.100,36.050,36.000,36.100,4927980,178881504
1151,36.050,36.050,36.050,36.050,4939780,179306584
1152,36.050,36.050,36.000,36.050,4950180,179681149
1153,36.050,36.050,36.000,36.050,4973180,180510009
1154,36.050,36.050,36.000,36.050,4985580,180956689
1155,36.050,36.000,35.950,36.050,5112780,185532769
1156,35.950,35.950,35.900,35.950,5166380,187458379
1157,35.950,35.950,35.850,35.950,5175980,187802799
1158,35.950,35.950,35.900,35.950,5192180,188384459
1159,35.950,35.950,35.850,35.950,5212780,189124069
1300,36.000,36.050,35.950,36.050,5298780,192218439
1301,35.950,36.000,35.950,36.000,5320580,193002489
1302,36.000,35.950,35.950,36.000,5332780,193441189
1303,36.000,36.050,35.950,36.050,5397780,195781299
1304,36.000,36.000,35.950,36.000,5404980,196040199
1305,35.950,35.950,35.900,35.950,5507580,199725069
1306,35.950,35.950,35.900,35.950,5524580,200335936
1307,35.950,35.850,35.850,35.950,5584180,202475536
1308,35.900,35.900,35.850,35.900,5594180,202834126
1309,35.900,35.950,35.900,35.950,5652580,204930176
1310,35.950,35.950,35.950,35.950,5663780,205332476
1311,35.950,35.950,35.900,35.950,5681380,205964807
1312,35.950,35.950,35.900,35.950,5689580,206259267
1313,35.950,35.900,35.900,35.950,5750980,208463547
1314,35.850,35.900,35.850,35.900,5764580,208951337
1315,35.850,35.900,35.850,35.900,5780780,209532407
1316,35.900,35.900,35.900,35.900,5791180,209905337
1317,35.850,35.900,35.850,35.900,5805780,210429027
1318,35.850,35.900,35.850,35.900,5820180,210945487
1319,35.900,35.850,35.850,35.900,5869980,212732967
1320,35.900,35.900,35.850,35.900,5889380,213428947
1321,35.900,35.900,35.900,35.900,5903980,213952707
1322,35.900,35.900,35.900,35.900,5918780,214483677
1323,35.900,35.900,35.850,35.900,5931780,214949927
1324,35.900,35.900,35.850,35.900,5971780,216384037
1325,35.900,35.900,35.850,35.900,6039380,218807677
1326,35.900,35.900,35.850,35.900,6055180,219374177
1327,35.850,35.850,35.850,35.850,6095380,220815027
1328,35.850,35.850,35.850,35.850,6112780,221438327
1329,35.850,35.900,35.800,35.900,6148980,222735747
1330,35.900,35.900,35.900,35.900,6235580,225844387
1331,35.950,35.950,35.900,35.950,6244180,226153227
1332,35.950,35.950,35.900,35.950,6255980,226576987
1333,35.900,35.900,35.900,35.900,6298580,228106421
1334,35.850,35.850,35.850,35.900,6361180,230353211
1335,35.850,35.800,35.800,35.850,6382380,231113171
1336,35.800,35.850,35.800,35.850,6430180,232825321
1337,35.850,35.850,35.850,35.850,6445580,233377451
1338,35.850,35.850,35.800,35.850,6484980,234789501
1339,35.900,35.900,35.850,35.950,6552580,237216041
1340,35.900,35.900,35.900,35.900,6571980,237912121
1341,35.900,35.950,35.900,35.950,6616780,239520121
1342,35.950,35.900,35.900,35.950,6737580,243862461
1343,35.900,35.900,35.900,35.950,6748380,244250351
1344,35.900,35.900,35.900,36.000,6775780,245235022
1345,35.900,35.950,35.900,35.950,6790180,245752432
1346,35.900,35.900,35.850,35.900,6846380,247768512
1347,35.850,35.900,35.850,35.900,6857780,248177362
1348,35.900,35.850,35.850,35.900,6874780,248786562
1349,35.900,35.900,35.850,35.900,6894780,249503682
1350,35.850,35.800,35.800,35.850,7040780,254730412
1351,35.750,35.750,35.750,35.800,7056580,255295492
1352,35.800,35.800,35.750,35.800,7106780,257090962
1353,35.750,35.750,35.700,35.750,7125380,257755572
1354,35.750,35.700,35.700,35.750,7136980,258169855
1355,35.750,35.750,35.750,35.750,7173380,259469565
1356,35.750,35.750,35.700,35.750,7188980,260026595
1357,35.750,35.700,35.700,35.750,7227780,261413165
1358,35.700,35.700,35.700,35.750,7334980,265245285
1359,35.700,35.750,35.700,35.800,7374980,266674368
1400,35.700,35.800,35.700,35.800,7408180,267860488
1401,35.750,35.800,35.700,35.800,7465780,269919478
1402,35.750,35.750,35.700,35.750,7480980,270462558
1403,35.800,35.800,35.700,35.800,7535580,272414268
1404,35.750,35.750,35.700,35.750,7565580,273486460
1405,35.750,35.750,35.750,35.750,7574380,273800756
1406,35.700,35.750,35.700,35.750,7635180,275971436
1407,35.700,35.750,35.650,35.750,7663180,276970776
1408,35.650,35.700,35.650,35.700,7699180,278254466
1409,35.700,35.700,35.700,35.700,7739780,279703666
1410,35.750,35.750,35.700,35.750,7755180,280253516
1411,35.750,35.700,35.650,35.750,7778780,281095756
1412,35.700,35.750,35.700,35.750,7797780,281774126
1413,35.650,35.700,35.650,35.700,7817580,282480586
1414,35.700,35.700,35.700,35.700,7845980,283494136
1415,35.700,35.650,35.650,35.700,7856580,283872215
1416,35.700,35.700,35.650,35.700,7881580,284764235
1417,35.700,35.650,35.650,35.700,7893980,285206375
1418,35.600,35.600,35.600,35.650,7950380,287216285
1419,35.600,35.700,35.600,35.700,8000980,289020295
1420,35.700,35.700,35.700,35.700,8014780,289512527
1421,35.600,35.700,35.600,35.700,8093380,292314347
1422,35.700,35.650,35.600,35.700,8531180,307902717
1423,35.650,35.650,35.600,35.650,8578380,309582827
1424,35.650,35.600,35.600,35.650,8668980,312808327
1425,35.600,35.700,35.600,35.700,8804180,317627937
1426,35.700,35.650,35.650,35.700,8846580,319139527
1427,35.700,35.600,35.600,35.700,8869380,319951997
1428,35.650,35.600,35.600,35.650,8878380,320272407
1429,35.650,35.600,35.600,35.650,8939780,322458377
1430,35.600,35.600,35.600,35.600,8950180,322828347
1431,35.600,35.600,35.600,35.600,8970580,323554608
1432,35.600,35.650,35.600,35.650,9056180,326603468
1433,35.650,35.550,35.550,35.650,9088780,327764178
1434,35.600,35.600,35.550,35.600,9114380,328674678
1435,35.600,35.650,35.600,35.650,9171780,330717978
1436,35.650,35.650,35.650,35.650,9185980,331223848
1437,35.650,35.650,35.650,35.650,9219780,332428448
1438,35.650,35.600,35.550,35.650,9324380,336152178
1439,35.550,35.650,35.550,35.650,9352780,337162928
1440,35.650,35.650,35.650,35.650,9368380,337718718
1441,35.650,35.650,35.600,35.650,9402780,338943596
1442,35.600,35.650,35.600,35.650,9422580,339649056
1443,35.600,35.650,35.600,35.650,9437180,340168966
1444,35.600,35.550,35.550,35.600,9479580,341678276
1445,35.550,35.650,35.550,35.650,9596380,345835736
1446,35.550,35.600,35.550,35.600,9615980,346533466
1447,35.600,35.600,35.600,35.650,9631580,347089026
1448,35.650,35.650,35.600,35.650,9750780,351338306
1449,35.650,35.600,35.600,35.650,9762580,351758616
1450,35.600,35.600,35.600,35.600,9782780,352478016
1451,35.600,35.600,35.600,35.600,9800180,353097529
1452,35.600,35.600,35.600,35.650,9983380,359628769
1453,35.600,35.600,35.600,35.650,9998580,360170149
1454,35.650,35.650,35.650,35.650,10033780,361424409
1455,35.650,35.600,35.600,35.650,10051580,362058539
1456,35.600,35.650,35.600,35.650,10065180,362542831
1457,35.650,35.650,35.600,35.650,10079380,363048421
1458,35.650,35.650,35.600,35.650,10099180,363753611
1459,35.650,35.600,35.600,35.650,10147580,365477261
1500,35.600,35.650,35.600,35.650,10203580,367471041
1501,35.650,35.650,35.600,35.650,10227180,368311361
1502,35.650,35.600,35.600,35.650,10240780,368795601
1503,35.600,35.650,35.600,35.650,10251580,369180151
1504,35.650,35.650,35.600,35.650,10287580,370462121
1505,35.600,35.600,35.600,35.600,10374780,373566347
1506,35.600,35.600,35.550,35.600,10392780,374206607
1507,35.550,35.550,35.550,35.600,10425780,375379837
1508,35.550,35.600,35.550,35.600,10458580,376547137
1509,35.600,35.600,35.550,35.600,10475580,377151587
1510,35.550,35.600,35.550,35.600,10508580,378324897
1511,35.600,35.600,35.550,35.600,10521380,378780067
1512,35.600,35.550,35.550,35.600,10548580,379747147
1513,35.550,35.600,35.550,35.600,10569180,380479787
1514,35.600,35.600,35.550,35.600,10613180,382045727
1515,35.550,35.600,35.550,35.600,10680780,384451686
1516,35.550,35.550,35.550,35.600,10707180,385390686
1517,35.550,35.600,35.500,35.600,10770780,387651197
1518,35.550,35.600,35.500,35.600,10823180,389513847
1519,35.550,35.600,35.550,35.600,10878580,391483387
1520,35.500,35.650,35.500,35.650,10947980,393953007
1521,35.650,35.650,35.650,35.650,10957380,394287467
1522,35.650,35.650,35.650,35.650,10965380,394572357
1523,35.600,35.550,35.550,35.600,11040380,397241277
1524,35.550,35.600,35.550,35.600,11068180,398230197
1525,35.550,35.600,35.500,35.600,11152780,401237587
1526,35.550,35.600,35.550,35.600,11163580,401621757
1527,35.550,35.550,35.550,35.600,11207780,403193802
1528,35.550,35.600,35.500,35.600,11289180,406087602
1529,35.500,35.600,35.500,35.600,11558780,415660692
1530,35.550,35.550,35.550,35.600,11579180,416386472
1531,35.550,35.600,35.550,35.600,11589780,416763392
1532,35.550,35.600,35.550,35.600,11685380,420162032
1533,35.550,35.550,35.550,35.600,11701780,420745142
1534,35.600,35.600,35.550,35.600,11721980,421463352
1535,35.550,35.550,35.500,35.550,11764380,422970342
1536,35.550,35.600,35.550,35.600,11860580,426390412
1537,35.550,35.600,35.550,35.600,11877780,427001952
1538,35.550,35.600,35.550,35.600,11959180,429895782
1539,35.550,35.600,35.550,35.600,11978780,430593242
1540,35.600,35.600,35.550,35.600,11993780,431126632
1541,35.550,35.600,35.550,35.600,12007580,431617275
1542,35.600,35.600,35.550,35.600,12030440,432430176
1543,35.550,35.550,35.550,35.600,12056840,433368806
1544,35.550,35.650,35.550,35.650,12166640,437276606
1545,35.650,35.700,35.600,35.700,12290240,441682506
1546,35.700,35.650,35.650,35.700,12320440,442760066
1547,35.700,35.700,35.650,35.700,12353640,443944126
1548,35.700,35.750,35.650,35.750,12452640,447478156
1549,35.750,35.750,35.700,35.750,12644240,454326896
1550,35.750,35.750,35.700,35.750,12761840,458530216
1551,35.750,35.800,35.750,35.800,12839840,461319644
1552,35.750,35.750,35.750,35.800,12927440,464455344
1553,35.800,35.800,35.800,35.800,12943440,465028104
1554,35.750,35.750,35.750,35.800,12990240,466701754
1555,35.750,35.750,35.700,35.750,13032240,468202304
1556,35.750,35.700,35.700,35.750,13095040,470445594
1557,35.750,35.700,35.650,35.800,13292840,477509224
1558,35.700,35.700,35.650,35.750,13494640,484709744
1559,35.650,35.800,35.650,35.800,13626040,489404515
1600,35.750,35.750,35.750,35.750,13626040,489404515
1601,35.650,35.550,35.500,35.650,13626040,489404515
1602,35.600,35.600,35.600,35.600,13626040,489404515
1603,35.550,35.600,35.550,35.600,13626040,489404515
1606,35.600,35.600,35.600,35.600,13626040,489404515
1608,35.600,35.600,35.600,35.600,14125440,507183155
